time_idx,Exponential_pred,Logistic_pred,Richards_pred,Gompertz_pred,Weighted_Average_pred
0.0,4409.282432259501,6612.948670151713,6409.76357187564,8083.99809948031,6281.605931058981
1.0,4437.766884422386,6629.995000295923,6427.049953458644,8087.920545693588,6299.030342254407
2.0,4466.330300534259,6647.115535863588,6444.411197551499,8091.898149915707,6316.526486236077
3.0,4494.972899497183,6664.310587336608,6461.847615863835,8095.931528265326,6334.094712335273
4.0,4523.694900820046,6681.580466384405,6479.359521292054,8100.02130144833,6351.735371613873
5.0,4552.496524620266,6698.925485867474,6496.947227922832,8104.168094763301,6369.4488168678
6.0,4581.377991625457,6716.345959840918,6514.6110510366525,8108.372538106651,6387.2354026303865
7.0,4610.339523175135,6733.842203557984,6532.351307111311,8112.635265977394,6405.095485175691
8.0,4639.381341222399,6751.414533473602,6550.168313825448,8116.956917481589,6423.029422521709
9.0,4668.503668335652,6769.063267247938,6568.062390062069,8121.33813633641,6441.037574433571
10.0,4697.706727700293,6786.788723749926,6586.033855912059,8125.779570873878,6459.120302426602
11.0,4726.990743120425,6804.591223060817,6604.083032677712,8130.281874044225,6477.277969769366
12.0,4756.355939020581,6822.471086477715,6622.210242876252,8134.845703418907,6495.510941486598
13.0,4785.802540447439,6840.4286365171265,6640.41581024335,8139.471721193243,6513.819584362097
14.0,4815.330773071544,6858.464196918503,6658.7000597366605,8144.160594188705,6532.204266941515
15.0,4844.940863189038,6876.57809264778,6677.063317539327,8148.912993854827,6550.665359535093
16.0,4874.633037723401,6894.770649900924,6695.505911063521,8153.729596270753,6569.203234220313
17.0,4904.407524227179,6913.042196107479,6714.0281689539515,8158.61108214641,6587.818264844482
18.0,4934.2645508837395,6931.393059934102,6732.630421091395,8163.558136823305,6606.510827027232
19.0,4964.204346509014,6949.823571288107,6751.31299859621,8168.571450274954,6625.2812981629495
20.0,4994.22714055325,6968.3340613210075,6770.076233831862,8173.651717106921,6644.130057423128
21.0,5024.333163102769,6986.924862432061,6788.920460408446,8178.799636556483,6663.057485758642
22.0,5054.522644881741,7005.596308271806,6807.846013186196,8184.015912491916,6682.063965901946
23.0,5084.795817253937,7024.348733745592,6826.853228279009,8189.301253411385,6701.149882369188
24.0,5115.152912224512,7043.182475017133,6845.9424430579675,8194.656372441455,6720.315621462263
25.0,5145.594162441781,7062.097869512034,6865.113996154836,8200.08198733522,6739.561571270759
26.0,5176.119801199,7081.095255921327,6884.368227465593,8205.578820470015,6758.888121673846
27.0,5206.730062436156,7100.174974205009,6903.7054781539355,8211.147598844771,6778.295664342088
28.0,5237.425180741759,7119.337365595562,6923.126090654785,8216.78905407695,6797.784592739143
29.0,5268.205391354639,7138.582772601503,6942.6304086778055,8222.503922399084,6817.35530212343
30.0,5299.070930165752,7157.911539010891,6962.218777210903,8228.292944654937,6837.00818954967
31.0,5330.022033719984,7177.3240098948645,6981.891542523725,8234.156866295241,6856.74365387037
32.0,5361.0589392179645,7196.82053161116,7001.649052171175,8240.096437373046,6876.562095737219
33.0,5392.181884517886,7216.401451807638,7021.4916549969,8246.112412538663,6896.463917602408
34.0,5423.391108137326,7236.067119425803,7041.419701136794,8252.205551034202,6916.449523719853
35.0,5454.686849255078,7255.8178847043,7061.433542022485,8258.376616687703,6936.51932014634
36.0,5486.069347712975,7275.654099182455,7081.533530384835,8264.626377906861,6956.673714742601
37.0,5517.538844017741,7295.576115703769,7101.720020257417,8270.955607672338,6976.913117174282
38.0,5549.095579342818,7315.58428841943,7121.993366980003,8277.36508353067,6997.237938912847
39.0,5580.739795530237,7335.678972791808,7142.353927202057,8283.855587586757,7017.648593236383
40.0,5612.4717350924475,7355.860525597962,7162.802058886191,8290.427906495941,7038.145495230328
41.0,5644.291641214189,7376.129304933138,7183.338121311655,8297.082831455667,7058.729061788111
42.0,5676.199757754352,7396.485670214262,7203.9624750778,8303.821158196744,7079.399711611708
43.0,5708.196329247847,7416.929982183412,7224.6754821075465,8310.643686974157,7100.157865212104
44.0,5740.281600907483,7437.462602911326,7245.477505650839,8317.551222557498,7121.003944909686
45.0,5772.455818625836,7458.083895800872,7266.368910288118,8324.544574220949,7141.938374834531
46.0,5804.719228977145,7478.794225590509,7287.350061933756,8331.62455573286,7162.961580926611
47.0,5837.072079219191,7499.593958357786,7308.421327839515,8338.791985344904,7184.073990935924
48.0,5869.514617295199,7520.483461522781,7329.583076597988,8346.04768578081,7205.276034422519
49.0,5902.047091835742,7541.463103851587,7350.835678146037,8353.392484224665,7226.568142756452
50.0,5934.669752160635,7562.533255459743,7372.179503768224,8360.827212308806,7247.950749117628
51.0,5967.382848280855,7583.694287815699,7393.614926100239,8368.352706101285,7269.424288495587
52.0,6000.186630900449,7604.946573744262,7415.142319132325,8375.969806092891,7290.989197689174
53.0,6033.081351418465,7626.290487430031,7436.762058212682,8383.67935718378,7312.64591530614
54.0,6066.067261930873,7647.726404420824,7458.4745200509005,8391.482208669648,7334.394881762637
55.0,6099.144615232497,7669.254701631122,7480.280082721343,8399.379214227492,7356.236539282641
56.0,6132.313664818952,7690.8757573454695,7502.179125666546,8407.37123190095,7378.17133189727
57.0,6165.574664888589,7712.589951221913,7524.1720297006195,8415.459124085193,7400.199705444025
58.0,6198.92787034444,7734.39766429538,7546.259177012629,8423.64375751141,7422.32210756593
59.0,6232.373536796178,7756.299278981109,7568.440951169965,8431.926003230858,7444.538987710598
60.0,6265.911920562065,7778.295179078021,7590.71773712172,8440.306736598475,7466.850797129186
61.0,6299.543278670928,7800.385749772126,7613.089921202056,8448.786837256084,7489.25798887528
62.0,6333.267868864121,7822.571377639879,7635.557891133549,8457.367189115148,7511.7610178036775
63.0,6367.0859495975,7844.852450651575,7658.122036030545,8466.048680339105,7534.360340569081
64.0,6400.9977800434135,7867.2293581747035,7680.7827464024995,8474.83220332528,7557.056415624712
65.0,6435.003620092673,7889.702490977303,7703.540414157307,8483.718654686365,7579.849703220817
66.0,6469.1037303565645,7912.272241231303,7726.395432604628,8492.708935231452,7602.74066540309
67.0,6503.2983721688215,7934.939002515883,7749.348196459197,8501.803949946678,7625.729766011018
68.0,6537.5878075876535,7957.703169820783,7772.399101844141,8511.004607975394,7648.817470676108
69.0,6571.97229939773,7980.565139549639,7795.548546294271,8520.311822597954,7672.004246820059
70.0,6606.452111112218,8003.525309523284,7818.79692875937,8529.72651121103,7695.290563652798
71.0,6641.027506974779,8026.584078983065,7842.144649607468,8539.249595306537,7718.676892170472
72.0,6675.698751961609,8049.741848594129,7865.592110628126,8548.88200045011,7742.163705153314
73.0,6710.466111783469,8072.999020448708,7889.139715035681,8558.62465625916,7765.751477163444
74.0,6745.329852887709,8096.355998069395,7912.787867472503,8568.47849638051,7789.440684542545
75.0,6780.290242460331,8119.81318641241,7936.5369740122405,8578.444458467595,7813.231805409494
76.0,6815.34754842801,8143.370991870852,7960.387442163037,8588.523484157242,7837.125319657862
77.0,6850.502039460167,8167.02982227794,7984.33968087076,8598.716519046038,7861.121708953338
78.0,6885.753984971025,8190.790086910256,8008.394100522208,8609.02451266625,7885.221456731079
79.0,6921.1036551216675,8214.652196490953,8032.551112948302,8619.448418461343,7909.425048192932
80.0,6956.551320822111,8238.61656319298,8056.811131427279,8629.989193761074,7933.732970304596
81.0,6992.097253733389,8262.68360064226,8081.174570687861,8640.647799756147,7958.145711792686
82.0,7027.741726269622,8286.853723920902,8105.641846912415,8651.425201472479,7982.663763141698
83.0,7063.485011600109,8311.127349570363,8130.213377740109,8662.322367745022,8007.287616590895
84.0,7099.327383651431,8335.50489559461,8154.889582270051,8673.340271191179,8032.01776613109
85.0,7135.269117109532,8359.986781463269,8179.67088106441,8684.479888183792,8056.854707501351
86.0,7171.310487421839,8384.573428114772,8204.557696151525,8695.74219882374,8081.798938185608
87.0,7207.451770799373,8409.26525795948,8229.550451029016,8707.12818691209,8106.850957409171
88.0,7243.693244218852,8434.062694882787,8254.649570666861,8718.638839921863,8132.011266135167
89.0,7280.035185424827,8458.966164248219,8279.855481510473,8730.275148969371,8157.280367060864
90.0,7316.477872931806,8483.976092900526,8305.16861148376,8742.03810878515,8182.658764613933
91.0,7353.021586026389,8509.09290916875,8330.589389992168,8753.928717684485,8208.146964948608
92.0,7389.666604769405,8534.317042869281,8356.118247925715,8765.94797753753,8233.74547594175
93.0,7426.413209998065,8559.648925308891,8381.755617662002,8778.09689373902,8259.454807188833
94.0,7463.26168332811,8585.088989287771,8407.501933069221,8790.376475177578,8285.275469999839
95.0,7500.212307155965,8610.637669102542,8433.357629509139,8802.78773420461,8311.207977395052
96.0,7537.265364660916,8636.29540054925,8459.323143840063,8815.33168660283,8337.252844100789
97.0,7574.421139807262,8662.062620926337,8485.398914419811,8828.009351554352,8363.410586545013
98.0,7611.679917346513,8687.939769037632,8511.585381108636,8840.8217516084,8389.68172285288
99.0,7649.04198281955,8713.927285195272,8537.882985272161,8853.769912648628,8416.066772842189
100.0,7686.507622558831,8740.025611222653,8564.29216978428,8866.854863860035,8442.566258018742
101.0,7724.077123690577,8766.235190457333,8590.813379030045,8880.0776376955,8469.18070157162
102.0,7761.750774136968,8792.556467753953,8617.447058908556,8893.439269841918,8495.910628368383
103.0,7799.5288626183665,8818.98988948709,8644.193656835798,8906.940799185952,8522.75656495016
104.0,7837.411678655508,8845.53590355415,8671.053621747487,8920.58326777941,8549.719039526666
105.0,7875.399512571737,8872.194959378188,8698.027404101904,8934.36772080422,8576.798581971143
106.0,7913.4926554952235,8898.96750791076,8725.115455882673,8948.29520653704,8603.995723815187
107.0,7951.691399361198,8925.854001634721,8752.318230601564,8962.366776313476,8631.310998243522
108.0,7989.996036914183,8952.85489456702,8779.636183301258,8976.583484491954,8658.74494008866
109.0,8028.406861710246,8979.970642261469,8807.069770558086,8990.946388417166,8686.298085825494
110.0,8066.924168119243,9007.201701811502,8834.619450484757,9005.456548383198,8713.970973565814
111.0,8105.548251327073,9034.548531852912,8862.285682733074,9020.115027596257,8741.7641430527
112.0,8144.279407337941,9062.011592566545,8890.068928496617,9034.922892137045,8769.678135654876
113.0,8183.117932976635,9089.59134568102,8917.969650513407,9049.88121092276,8797.713494360956
114.0,8222.064125890787,9117.28825447539,8945.988313068567,9064.991055668746,8825.870763773619
115.0,8261.118284553168,9145.102783781795,8974.125381996928,9080.253500849773,8854.150490103682
116.0,8300.280708263957,9173.035399988088,9002.38132468565,9095.669623660975,8882.553221164113
117.0,8339.551697153061,9201.086571040456,9030.756610076804,9111.240503978423,8911.079506363949
118.0,8378.931552182388,9229.256766446004,9059.251708669924,9126.967224319358,8939.729896702136
119.0,8418.420575148171,9257.54645727532,9087.867092524564,9142.850869802058,8968.504944761286
120.0,8458.019068683276,9285.956116165014,9116.603235262803,9158.892528105389,8997.405204701357
121.0,8497.727336259519,9314.48621732025,9145.460612071736,9175.093289427983,9026.431232253251
122.0,8537.545682189995,9343.137236517234,9174.439699705963,9191.454246447107,9055.583584712329
123.0,8577.47441163141,9371.909651105696,9203.54097649002,9207.97649427717,9084.862820931845
124.0,8617.513830586413,9400.803940011336,9232.764922320815,9224.66113042792,9114.269501316314
125.0,8657.664245905951,9429.820583738252,9262.112018670026,9241.509254762286,9143.80418781479
126.0,8697.92596529162,9458.960064371346,9291.582748586465,9258.521969453925,9173.467443914058
127.0,8738.299297298014,9488.222865578695,9321.177596698453,9275.700378944417,9203.259834631774
128.0,8778.784551335088,9517.609472613904,9350.89704921612,9293.045589900154,9233.181926509498
129.0,8819.382037670555,9547.120372318444,9380.741593933737,9310.558711168915,9263.23428760568
130.0,8860.09206743223,9576.75605312394,9410.711720231953,9328.240853736117,9293.417487488538
131.0,8900.914952610432,9606.517005054457,9440.807919080074,9346.093130680762,9323.732097228887
132.0,8941.851006060375,9636.40371972873,9471.030683038276,9364.116657131075,9354.178689392886
133.0,8982.900541504561,9666.416690362417,9501.380506259793,9382.312550219845,9384.757838034693
134.0,9024.063873535193,9696.556411770262,9531.857884493094,9400.681929039456,9415.470118689074
135.0,9065.341317616569,9726.823380368282,9562.463315084025,9419.225914596629,9446.316108363919
136.0,9106.733190087518,9757.218094175894,9593.19729697791,9437.945629766862,9477.296385532685
137.0,9148.23980816381,9787.741052818039,9624.06033072165,9456.842199248596,9508.41153012678
138.0,9189.861489940598,9818.392757527248,9655.052918465764,9475.916749517084,9539.662123527864
139.0,9231.59855439485,9849.173711145711,9686.17556396643,9495.17040877797,9571.048748560075
140.0,9273.451321387794,9880.084418127282,9717.428772587467,9514.60430692061,9602.571989482198
141.0,9315.420111667372,9911.125384539491,9748.813051302319,9534.219575471103,9634.23243197975
142.0,9357.505246870693,9942.297118065502,9780.328908695972,9554.017347545057,9666.03066315701
143.0,9399.707049526498,9973.600128006028,9811.976854966873,9573.998757800086,9697.96727152895
144.0,9442.025843057649,10005.034925281263,9843.757401928817,9594.164942388035,9730.042847013154
145.0,9484.461951783574,10036.602022432733,9875.67106301276,9614.517038906966,9762.25798092159
146.0,9527.01570092279,10068.301933625138,9907.718353268656,9635.056186352866,9794.613265952392
147.0,9569.687416595365,10100.135174648152,9939.899789367224,9655.783525071114,9827.109296181516
148.0,9612.477425825435,10132.102262918215,9972.215889601706,9676.700196707707,9859.746667054373
149.0,9655.3860565437,10164.203717480257,10004.667173889575,9697.807344160217,9892.525975377368
150.0,9698.413637589949,10196.440059009412,10037.254163774209,9719.106111528537,9925.447819309382
151.0,9741.560498715571,10228.811809812689,10069.977382426554,9740.597644065376,9958.512798353202
152.0,9784.826970586082,10261.319493830611,10102.837354646728,9762.283088126518,9991.721513346853
153.0,9828.213384783663,10293.963636638828,10135.834606865594,9784.16359112086,10025.074566454914
154.0,9871.720073809696,10326.744765449681,10168.969667146315,9806.240301460226,10058.572561159739
155.0,9915.34737108732,10359.663409113722,10202.243065185849,9828.514368508962,10092.21610225261
156.0,9959.095610963981,10392.720098121239,10235.655332316435,9850.986942533315,10126.005795824867
157.0,10002.965128714,10425.915364603703,10269.207001507015,9873.659174650582,10159.942249258935
158.0,10046.956260541125,10459.249742335194,10302.898607364645,9896.532216778083,10194.026071219309
159.0,10091.069343581134,10492.723766733785,10336.730686135837,9919.607221581922,10228.257871643487
160.0,10135.304715904396,10526.337974862901,10370.703775707922,9942.88534242552,10262.638261732833
161.0,10179.662716518475,10560.092905432633,10404.818415610282,9966.367733317993,10297.167853943381
162.0,10224.143685370727,10593.989098801003,10439.075147015643,9990.055548862318,10331.847261976593
163.0,10268.747963350897,10628.027096975195,10473.474512741263,10013.949944203316,10366.67710077004
164.0,10313.475892293738,10662.20744361277,10508.017057250097,10038.05207497546,10401.657986488055
165.0,10358.327814981629,10696.530684022804,10542.703326651947,10062.363097250485,10436.790536512293
166.0,10403.304075147205,10730.997365167013,10577.533868704524,10086.884167484866,10472.075369432285
167.0,10448.405017475987,10765.608035660814,10612.50923281452,10111.616442467068,10507.513105035878
168.0,10493.630987609027,10800.36324577438,10647.629970038603,10136.561079264702,10543.104364299685
169.0,10538.982332145553,10835.263547433617,10682.896633084378,10161.71923517145,10578.849769379423
170.0,10584.459398645626,10870.309494221116,10718.309776311324,10187.092067653884,10614.749943600249
171.0,10630.062535632811,10905.501641377052,10753.869955731665,10212.68073429813,10650.805511446997
172.0,10675.792092596841,10940.84054580007,10789.577729011213,10238.486392756338,10687.017098554415
173.0,10721.648419996285,10976.32676604809,10825.433655470151,10264.510200693096,10723.385331697298
174.0,10767.631869261264,11011.960862339074,10861.438296083794,10290.753315731608,10759.910838780619
175.0,10813.742792796113,11047.743396551778,10897.592213483304,10317.216895399813,10796.59424882958
176.0,10859.98154398209,11083.67493222643,10933.89597195632,10343.902097076349,10833.436191979625
177.0,10906.348477180107,11119.756034565375,10970.350137447605,10370.810077936381,10870.437299466412
178.0,10952.843947733412,11155.987270433654,11006.955277559595,10397.941994897337,10907.598203615722
179.0,10999.468311970324,11192.369208359574,11043.71196155293,10425.299004564502,10944.91953783333
180.0,11046.221927206987,11228.902418535203,11080.620760346927,10452.88226317651,10982.401936594846
181.0,11093.105151750065,11265.587472816826,11117.682246520011,10480.69292655075,11020.04603543548
182.0,11140.11834489953,11302.424944725333,11154.896994310098,10508.732150028643,11057.852470939786
183.0,11187.261866951389,11339.41540944661,11192.265579614916,10537.001088420833,11095.821880731355
184.0,11234.536079200449,11376.559443831824,11229.788579992299,10565.500895952291,11133.954903462462
185.0,11281.941343943103,11413.857626397692,11267.466574660419,10594.232726207327,11172.252178803685
186.0,11329.47802448008,11451.31053732668,11305.300144497956,10623.19773207451,11210.714347433446
187.0,11377.146485119252,11488.918758467178,11343.289872044263,10652.397065691537,11249.342051027568
188.0,11424.947091178421,11526.682873333602,11381.43634149941,10681.83187839,11288.135932248748
189.0,11472.880208988101,11564.603467106446,11419.740138724233,10711.503320640086,11327.09663473599
190.0,11520.94620589434,11602.681126632286,11458.20185124033,10741.412541995236,11366.224803094025
191.0,11569.145450261554,11640.916440423738,11496.822068229949,10771.56069103673,11405.521082882686
192.0,11617.47831147531,11679.30999865936,11535.60138053589,10801.948915318206,11444.986120606221
193.0,11665.945159945184,11717.86239318349,11574.54038066131,10832.578361310141,11484.620563702603
194.0,11714.546367107594,11756.574217506024,11613.639662769503,10863.450174344298,11524.425060532778
195.0,11763.282305428644,11795.446066802182,11652.899822683588,10894.5654985581,11564.400260369894
196.0,11812.153348406986,11834.47853791217,11692.321457886184,10925.925476839002,11604.546813388482
197.0,11861.159870576661,11873.672229340807,11731.905167519002,10957.53125076881,11644.865370653622
198.0,11910.302247510002,11913.027741257089,11771.651552382385,10989.383960567968,11685.356584110052
199.0,11959.58085582049,11952.545675493711,11811.561214934796,11021.484745039854,11726.021106571248
200.0,12008.996073165641,11992.226635546522,11851.63475929225,11053.83474151502,11766.859591708506
201.0,12058.548278249904,12032.071226573913,11891.872791227683,11086.435085795438,11807.872694039932
202.0,12108.237850827567,12072.080055396144,11932.275918170255,11119.286912098749,11849.061068919462
203.0,12158.06517170567,12112.25373049465,11972.844749204618,11152.39135300248,11890.425372525811
204.0,12208.03062274691,12152.592862011248,12013.579895070096,11185.749539388282,11931.966261851405
205.0,12258.134586872568,12193.098061747274,12054.48196815983,11219.362600386168,11973.684394691287
206.0,12308.377448065467,12233.769943162713,12095.551582519834,11253.231663318764,12015.580429631998
207.0,12358.75959137289,12274.609121375215,12136.789353848022,11287.35785364556,12057.655026040413
208.0,12409.28140290954,12315.61621315908,12178.195899493141,11321.742294907213,12099.90884405258
209.0,12459.943269860492,12356.79183694415,12219.771838453671,11356.38610866983,12142.342544562485
210.0,12510.745580484187,12398.136612814684,12261.517791376637,11391.290414469322,12184.95678921086
211.0,12561.688724115358,12439.651162508117,12303.434380556368,11426.45632975575,12227.752240373888
212.0,12612.773091168068,12481.336109413798,12345.522229933204,11461.884969837753,12270.72956115195
213.0,12663.999073138662,12523.19207857163,12387.781965092106,11497.577447826981,12313.889415358306
214.0,12715.36706260879,12565.219696670672,12430.21421326124,11533.534874582598,12357.23246750777
215.0,12766.877453248404,12607.419592047654,12472.819603310461,11569.758358655816,12400.759382805369
216.0,12818.53063981878,12649.792394685443,12515.59876574974,11606.249006234506,12444.47082713495
217.0,12870.327018175538,12692.3387362114,12558.552332727548,11643.007921087861,12488.367467047803
218.0,12922.266985271692,12735.05924989575,12601.68093802913,11680.036204511109,12532.449969751244
219.0,12974.35093916067,12777.954570649792,12644.985217074736,11717.33495527034,12576.719003097176
220.0,13026.579278999377,12821.025335024113,12688.465806917802,11754.905269547335,12621.175235570641
221.0,13078.952405051246,12864.272181206663,12732.123346243,11792.74824088455,12665.81933627833
222.0,13131.470718689323,12907.695749020837,12775.95847536428,11830.864960130131,12710.651974937111
223.0,13184.13462239933,12951.296679923424,12819.971836222809,11869.256515383036,12755.673821862518
224.0,13236.944519782728,12995.075617002516,12864.164072384852,11907.923991938253,12800.885547957203
225.0,13289.900815559866,13039.033204975316,12908.535829039567,11946.86847223209,12846.287824699415
226.0,13343.003915573032,13083.170090185919,12953.087752996733,11986.091035787606,12891.881324131436
227.0,13396.254226789575,13127.486920602976,12997.82049268441,12025.59275916011,12937.666718847999
228.0,13449.652157305043,13171.984345817309,13042.734698146523,12065.374715882786,12983.644681984697
229.0,13503.198116346293,13216.66301703942,13087.831021040362,12105.437976412428,13029.815887206387
230.0,13556.892514274628,13261.52358709698,13133.11011463401,12145.783608075304,13076.18100869557
231.0,13610.735762588947,13306.566710432182,13178.572633803713,12186.412675013122,13122.740721140754
232.0,13664.728273928895,13351.793043099065,13224.219235031143,12227.326238129139,13169.495699724815
233.0,13718.870462078032,13397.203242760708,13270.0505764006,12268.525355034395,13216.446620113333
234.0,13773.162741966999,13442.797968686407,13316.067317596138,12310.011079994083,13263.594158442935
235.0,13827.605529676688,13488.577881748733,13362.270119898616,12351.784463874064,13310.938991309607
236.0,13882.199242441455,13534.54364442052,13408.65964618265,12393.846554087506,13358.481795757005
237.0,13936.944298652297,13580.695920771755,13455.23656091349,12436.198394541709,13406.223249264753
238.0,13991.841117860064,13627.035376466441,13502.001530143849,12478.84102558504,13454.164029736743
239.0,14046.890120778675,13673.562678759323,13548.955221510594,12521.775483954043,13502.304815489408
240.0,14102.091729288348,13720.278496492536,13596.098304231413,12565.002802720726,13550.646285239985
241.0,14157.446366438822,13767.183500092218,13643.431449101343,12608.524011239984,13599.1891180948
242.0,14212.954456452602,13814.27836156499,13690.955328489279,12652.34013509719,13647.933993537506
243.0,14268.616424728227,13861.563754494367,13738.67061633432,12696.452196056014,13696.881591417348
244.0,14324.4326978435,13909.040354037088,13786.577988142113,12740.861212006323,13746.032591937386
245.0,14380.403703558784,13956.708836919368,13834.678120981043,12785.56819691235,13795.387675642754
246.0,14436.529870820266,14004.569881433037,13882.971693478377,12830.574160761013,13844.947523408868
247.0,14492.811629763242,14052.624167431637,13931.459385816313,12875.880109510395,13894.71281642967
248.0,14549.249411715433,14100.872376326359,13980.14187972793,12921.48704503848,13944.684236205834
249.0,14605.84364920026,14149.315191081985,14029.019858493044,12967.395965092026,13994.862464532986
250.0,14662.594775940192,14197.953296212667,14078.094006934038,13013.607863235662,14045.248183489923
251.0,14719.503226860035,14246.787377777642,14127.365011411492,13060.123728801209,14095.84207542681
252.0,14776.56943809031,14295.818123376856,14176.833559819808,13106.944546837172,14146.644822953389
253.0,14833.793846970535,14345.046222146508,14226.500341582738,13154.071298058465,14197.65710892718
254.0,14891.176892052647,14394.47236475448,14276.36604764877,13201.504958796351,14248.879616441689
255.0,14948.719013104293,14444.097243395696,14326.431370486467,13249.246500948613,14300.313028814588
256.0,15006.420651112267,14493.921551787356,14376.697004079708,13297.296891929896,14351.958029575924
257.0,15064.282248285823,14543.945985164124,14427.163643922802,13345.657094622358,14403.81530245631
258.0,15122.304248060123,14594.17124027318,14477.831987015546,13394.328067326484,14455.885531375116
259.0,15180.487095099596,14644.5980153692,14528.70273185818,13443.310763712154,14508.16940042867
260.0,15238.831235301366,14695.22701020921,14579.776578446223,13492.606132769968,14560.667593878443
261.0,15297.33711579866,14746.058926047392,14631.05422826522,13542.21511876279,14613.380796139238
262.0,15356.005184964239,14797.09446562975,14682.53638428543,13592.13866117753,14666.309691767403
263.0,15414.835892413832,14848.334333188699,14734.223750956357,13642.377694677227,14719.454965449006
264.0,15473.829689009583,14899.779234437523,14786.117034201206,13692.933149053293,14772.81730198803
265.0,15532.987026863504,14951.429876564807,14838.216941411285,13743.80594917811,14826.397386294593
266.0,15592.308359340945,15003.286968228671,14890.524181440203,13794.997014957808,14880.195903373124
267.0,15651.794141064061,15055.351219550994,14943.03946459808,13846.507261285355,14934.21353831057
268.0,15711.444827915302,15107.623342111445,14995.763502645566,13898.337597993886,14988.450976264607
269.0,15771.260877040912,15160.104048941514,15048.697008787814,13950.488929810326,15042.908902451838
270.0,15831.242746854407,15212.794054518352,15101.840697668338,14002.962156309226,15097.588002136008
271.0,15891.39089704013,15265.694074758534,15155.19528536273,14055.758171866979,15152.488960616216
272.0,15951.705788556732,15318.80482701176,15208.761489372331,14108.877865616196,15207.612463215126
273.0,16012.187883640729,15372.127030054377,15262.540028617734,14162.322121400448,15262.959195267194
274.0,16072.837645810037,15425.661404082859,15316.531623432247,14216.091817729255,15318.529842106887
275.0,16133.65553986754,15479.408670707124,15370.736995555191,14270.187827733385,15374.325089056923
276.0,16194.64203190461,15533.369552943794,15425.156868125125,14324.611019120404,15430.345621416476
277.0,16255.797589304735,15587.544775209317,15479.79196567294,14379.362254130581,15486.592124449453
278.0,16317.122680747054,15641.935063313,15534.643014114856,14434.442389493031,15543.065283372707
279.0,16378.617776209978,15696.541144449871,15589.710740745322,14489.852276382193,15599.765783344294
280.0,16440.28334697477,15751.363747193545,15644.995874229786,14545.59276037461,15656.69430945173
281.0,16502.11986562919,15806.403601488848,15700.499144597336,14601.664681405971,15713.851546700249
282.0,16564.12780607107,15861.661438644445,15756.22128323327,14658.068873728542,15771.238180001059
283.0,16626.30764351198,15917.137991325246,15812.163022871526,14714.806165868846,15828.854894159631
284.0,16688.659854480873,15972.833993544808,15868.325097587012,14771.877380585645,15886.702373863951
285.0,16751.184916827697,16028.750180657522,15924.708242787807,14829.28333482832,15944.781303672833
286.0,16813.883309727127,16084.887289350765,15981.313195207256,14887.024839695478,16003.092368004189
287.0,16876.755513682147,16141.246057636865,16038.140692895939,14945.102700393938,16061.636251123313
288.0,16939.80201052782,16197.827224845014,16095.191475213549,15003.517716198026,16120.413637131225
289.0,17003.023283434908,16254.631531613026,16152.466282820611,15062.270680409201,16179.425209952939
290.0,17066.41981691363,16311.65971987898,16209.965857670119,15121.362380315997,16238.671653325811
291.0,17129.99209681736,16368.912532872733,16267.690942999032,15180.793597154321,16298.153650787834
292.0,17193.740610346314,16426.39071510736,16325.642283319667,15240.565106068068,16357.871885666002
293.0,17257.665846051343,16484.095012370424,16383.820624410946,15300.677676070078,16417.82704106462
294.0,17321.76829383763,16542.026171715144,16442.22671330955,15361.132070003452,16478.01979985367
